0,0.00072901,0,0.0017853
0,0,0,0.031564
0,0,0,0.031628
0,0,0,0.55588
0,0,0,1.1775
0,0,0,0.039901
0,0,0,0.41119
0,0,0,0.17278
0,0,0,0.051006
0,0,0,0.2851
0,0,0,0.01685
0,0,0,2.8344
0,0,0,0.068956
0,0,0,0.20356
0.32148,0,0,0.56268
0,0,0,0.009839
0.088564,0,0,0.66367
0,0,0,0.031564
0,0.00072901,0,0.0017853
0,0,0.0003913,0.0032027
0.016373,0,0.019646,0.14332
0,0,0,0.028845
0,0.71598,0.66284,1.8025
0,0.041302,0,0.44931
0,0,0,0.022346
0,0,0,4.0329
0,0,0,0.77063
0,0,0,0.031564
0,0.28598,0,1.4754
0,0,0,0.10944
0.22868,0,0,2.2139
0,0,0,2.2414
0.0081877,0,0,0.067094
0,0.073942,0.093589,0.66814
0.078774,0,0.042742,0.36556
0,0.049058,0,0.36411
0,0.00072901,0,0.0017853
0,0.00059297,0,0.001999
0,0,0,0.4923
0,0,0,0.031564
0.032881,0,0.018918,0.16029
0.4037,0,0,0.51421
0,0.27249,0.32179,1.5582
0,0,0,0.18841
0.020689,0,0,0.077965
0,0,0.0003913,0.0032027
0.072969,0,0,0.24509
0,0,0.00030647,0.0025525
0,0,0,0.073936
0,0.1896,0,1.3873
0,0,0,0.0036293
0,0.0002857,0,0.0026233
0,0.00059297,0,0.001999
0,0,0,0.032215
0,0,0.00030647,0.0025525
0,0,0,0.039901
0.0081877,0,0,0.067094
0,0,0,0.053364
0,0.00072901,0,0.0017853
0,0,0,0.088702
0,0,0.088685,0.9231
0,0,0,0.40781
0,0,0,0.10099
0,0,0,0.022346
0,0.00072901,0,0.0017853
0,0,0,0.09014
0,0.59906,0,2.3078
0,0,0,2.95
0,0,0,0.058714
0,0,0,0.13905
0,0,0,0.0036293
0,0,0,0.67863
0,0,0,0.010741
0,0,0,0.15658
0,0,0,0.37545
0,0,0,0.43749
0,0,0,0.22908
0,0,0,0.031564
0,0,0,0.01685
0,0.00072901,0,0.0017853
0,0,0,0.25599
0.06232,0,0.02398,0.23545
0,0,0,0.059436
0,0,0,0.018872
0,0,0,0.01685
0,0.049759,0,0.52942
0,0,0,0.026846
0.024976,0,0,0.2045
0,0.16916,0.23309,1.6981
0,0,0,0.023684
0,0,0,0.2003
0,0,0.0003913,0.0032027
0,0,0,0.039901
0,0,0.00030647,0.0025525
0,0,0,0.039901
0,0,0,0.29613
0.0011527,0,0,0.011154
0,0,0,0.044725
0,0,0,0.010741
0,0.00059297,0,0.001999
0,0.032979,0.061122,0.27731
0,0,0,0.009839
0,0,0,0.0036293
0,0,0,0.063663
0,0,0,0.01685
0,0.00072901,0,0.0017853
0,0,0,0.17297
0.038694,0,0,0.38984
0,0,0,0.012403
0,0,0,0.19405
0,0,0,0.012403
0,0,0,0.20356
0,0.00072901,0,0.0017853
0,0,0,1.9563
0,0,0.00030647,0.0025525
0.085108,0,0,0.56352
0,0,0.098864,0.97485
0.064448,0,0,0.65786
0,0.043995,0.056715,0.32155
0,0,0,0.060163
0,0.00072901,0,0.0017853
0,0,0,0.031455
0,0,0,0.039768
0,0,0,0.065669
0,0.052262,0.04572,0.49109
0.78965,0,0.78949,1.9365
0,0.00072901,0,0.0017853
0,0,0,0.0036293
0,0,0,0.28568
0,0.064194,0.099486,0.48592
0,0,0,0.035552
0,0.0012721,0,0.0085669
0,0.00072901,0,0.0017853
0,0,0,0.022346
0,0,0,0.26632
0,0,0,0.65142
0.18267,0,0.14662,0.92938
0.19615,0,0,0.73345
0,0,0,0.031564
0,0,0,0.012369
0,0.00038425,0,0.0038702
0,0,0,0.21596
0,0,0,0.22262
0,0,0.0003913,0.0032027
0,0,0,2.9499
0,0,0.00030647,0.0025525
0,0,0,0.031564
0.045079,0,0,0.29424
0,0,0.00030647,0.0025525
0,0,0.00030647,0.0025525
0,0,0,0.32935
0,0.065601,0.050577,0.51188
0,0,0,0.009839
0,0,0,0.039901
0,0.032979,0.061122,0.27731
0,0.032959,0,0.35224
0.01446,0,0,0.06759
0,0,0,0.43998
0,0,0,0.39517
0,0.00072901,0,0.0017853
0,0,0,0.47717
0.49666,0,0,0.53748
0,0.00072901,0,0.0017853
0,0,0,0.039768
0,0,0,3.1366
0,0,0,1.2234
0,0,0,0.025484
0,0.13631,0,1.1832
0,0,0,0.30976
0,0,0,0.11927
0,0,0,0.02519
0,0,0.0003913,0.0032027
0,0,0,0.02433
0,0,0.0003913,0.0032027
0,0,0,1.426
0,0.00072901,0,0.0017853
0,0,0,0.27858
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.031628
0,0,0,0.87372
0,0,0,0.0038829
0,0,0,0.079348
0,0,0.096546,0.7234
0,0,0,0.050844
0,0,0,2.0303
0,0.00072901,0,0.0017853
0,0,0,0.1996
0,0,0,0.9713
0,0.00072901,0,0.0017853
0,0,0,0.8512
0.24205,0,0,0.70498
0,0,0,0.53807
0,0.00072901,0,0.0017853
0,0,0,0.01685
0,0.00059297,0,0.001999
0,0,0,0.022346
0,0,0,1.4747
0,0,0,0.78293
0,0,0,1.6899
0,0,0.065488,0.69245
0,0.00072901,0,0.0017853
0,0,0,0.05857
0,0,0,1.1926
0,0.00059297,0,0.001999
0,0,0.00030647,0.0025525
0,0.033299,0,0.1731
0,0,0.037057,0.23053
0,0,0,0.063234
0,0.022404,0.026544,0.17509
0.31281,0,0.22672,1.456
0,0.00072901,0,0.0017853
0,0,0,0.21008
0,0,0,0.44383
0.045512,0,0,0.16793
0,0.022969,0.025293,0.17605
0,0,0,0.031564
0,0,0,0.67822
0,0,0,0.023468
0,0.00072901,0,0.0017853
0.18383,0,0.33797,1.6966
0,0.00072901,0,0.0017853
0.21899,0,0,0.94868
0,0.00072901,0,0.0017853
0,0,0,0.022346
0,0,0,0.28568
0,0,0.0003913,0.0032027
0,0,0,0.11434
0,0.00072901,0,0.0017853
0,0,0,0.4459
0.074724,0,0,0.79315
0,0,0,0.031628
0,0,0,0.91597
0,0.00072901,0,0.0017853
0,0,0,0.012403
0,0.00072901,0,0.0017853
0,0,0,0.92012
0,0,0,0.63659
0,0,0,0.066126
0,0,0,0.94261
0.21395,0,0,0.46625
0,0,0,0.077723
0,0,0.0003913,0.0032027
0,0.00072901,0,0.0017853
0,0.064788,0.071436,0.47526
0,0.013469,0,0.10087
0,0,0,1.2797
0,0,0,0.010695
0,0,0,0.039006
0.15354,0,0,0.6745
0,0,0,0.037898
0,0,0,1.6891
0,0.52305,0,3.2202
0,0.3365,0,2.5661
0,0,0,1.5655
0,0,0,0.01685
0,0,0,0.051006
0,0.00059297,0,0.001999
0,0.00059297,0,0.001999
0,0.00072901,0,0.0017853
0,0,0,0.9477
0,0,0.0003913,0.0032027
0.22769,0,0.21227,1.6939
0,0,0,0.51052
0,0,0.078642,0.76865
0,0,0,0.0038753
0,0.0012721,0,0.0085669
0,0,0,0.85238
0,0,0,0.012403
0.0020857,0,0,0.020832
0,0.24314,0,2.4549
0,0,0,2.8322
0,0,0,0.867
0,0.00072901,0,0.0017853
0,0,0,0.048258
0,0.00072901,0,0.0017853
0,0,0,0.26807
0.22928,0,0,1.232
0,0.00072901,0,0.0017853
0,0.075163,0.068246,0.60377
0,0,0,0.84458
0.082398,0,0,0.29354
0,0,0,0.54128
0,0.00072901,0,0.0017853
0,0,0,0.2762
0,0.23274,0,0.83316
0,0,0.00030647,0.0025525
0,0.00072901,0,0.0017853
0.44979,0.11534,0,1.2349
0,0,0,0.02433
0,0,0,1.6188
0,0,0.00030647,0.0025525
0,0.00072901,0,0.0017853
0,0,0,0.02519
0.11657,0,0,0.70172
0,0,0,0.016794
0,0,0,0.12635
0,0,0,0.074041
1.1885,0,0,1.6539
0,0,0,0.88997
0,0,0,0.028669
0,0,0,0.022346
0,0,0,1.6394
0,0,0,0.65872
0,0,0,0.6718
0,0.00072901,0,0.0017853
0,0,0.031581,0.24115
0,0,0,0.30626
0,0.15172,0,1.4115
0,0.00072901,0,0.0017853
0,0,0,0.31911
0,0.00059297,0,0.001999
0,0,0,0.47147
0,0,0,0.52631
0,0,0,0.04032
0,0,0.00030647,0.0025525
0,0,0,0.19919
0.058655,0,0,0.26183
0,0,0,0.031564
0,0,0,0.039901
0.33779,0,0,3.4173
0,0,0,0.032215
0,0,0,0.46174
0,0,0,0.24295
0,0,0,0.0036293
0,0,0,0.28321
0,0.00072901,0,0.0017853
0.36412,0,0,2.2001
0,0,0,2.3519
0,0,0,0.056741
0,0,0,0.17269
0,0,0,1.4218
0,0,0,0.32995
0,0,0,0.023068
0,0,0,0.057326
0,0.1675,0,0.88925
0,0.025382,0.027754,0.18455
0,0.00059297,0,0.001999
0,0,0,0.075381
0,0.0012721,0,0.0085669
0,0,0,1.9168
0,0.00072901,0,0.0017853
0,0,0.00030647,0.0025525
0,0,0,0.57322
0,0.33497,0,1.2427
0,0,0,0.54156
0,0,0.00030647,0.0025525
0,0,0,1.0649
0.0074249,0,0,0.068781
0,0.26566,0,0.75565
0,0,0,0.35902
0,0,0,0.031564
0,0.015556,0,0.1042
0,0,0,2.7157
0,0.00038425,0,0.0038702
0,0,0,0.18588
0,0,0,0.75857
0,0,0,2.1977
0,0,0,0.025574
0,0,0,0.20854
0,0,0,1.0996
0,0,0,0.01685
0,0,0,0.01752
0.0014646,0,0,0.0094665
0.034417,0,0.016153,0.16064
0,0.20283,0,2.0173
0.0014646,0,0,0.0094665
0.0014646,0,0,0.0094665
0,0,0,0.28843
0,0,0,0.60314
0,0,0,0.91294
0.20574,0,0.25914,1.8922
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,2.2143
0,0,0,0.01685
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0.21888,0.81564
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.05723
0,0,0,0.025574
0,0.042529,0,0.31635
0,0.0012721,0,0.0085669
0,0.022969,0.025293,0.17605
0,0.31836,0,2.9636
0,0,0,1.2981
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.071963
0,0,0,0.022268
0,0,0,0.029568
0,0,0.0003913,0.0032027
0.005262,0,0,0.033788
0,0.00072901,0,0.0017853
0.039222,0.024808,0,0.25398
0,0,0,0.34622
0,0.1086,0.11837,0.41874
0,0,0,0.016911
0,0,0,1.3897
0,0,0,0.45335
0,0,0,0.031564
0,0,0.0003913,0.0032027
0,0.00072901,0,0.0017853
0,0,0,1.1356
0,0.00072901,0,0.0017853
0,0,0,0.062473
0.04227,0,0,0.23905
0,0,0,0.58116
0,0,0,1.4347
0,0,0,0.28672
0,0,0,0.78697
0,0.049774,0.049026,0.31879
0,0,0,0.039901
0,0.00072901,0,0.0017853
0,0,0,0.26207
0,0,0,0.72273
0,0,0,0.11434
0,0,0.041867,0.3151
0,0,0,2.4067
0.026924,0,0,0.10538
0.17948,0,0,0.80563
3.6889,0,0,4.2016
0.0081877,0,0,0.067094
0,0.00072901,0,0.0017853
0,0,0.00030647,0.0025525
0,0,0,0.3091
0,0.00059297,0,0.001999
0,0,0.00030647,0.0025525
0,0,0,0.26207
0,0,0,0.51337
0.42969,0,0,2.7622
0,0,0.00030647,0.0025525
0,0.023044,0.026122,0.17507
0,0.00072901,0,0.0017853
0,0,0.0003913,0.0032027
0,0,0,0.08989
0,0.022631,0.034951,0.19214
0,0.00072901,0,0.0017853
0,0,0,0.10003
0,0.00072901,0,0.0017853
0,0,0,0.23573
0,0,0,2.0106
0,0,0,2.0855
0,0,0,1.5026
0,0,0,0.20278
0,0.0012721,0,0.0085669
0.16086,0,0.08895,0.78188
0,0,0,0.34822
0,0,0,1.1559
0,0,0,0.031564
0,0.0012721,0,0.0085669
0,0,0,0.012403
0.32576,0,0,1.6631
0,0,0.00030647,0.0025525
0,0,0,0.052735
0,0.35017,0,2.4627
0,0.00072901,0,0.0017853
0,0,0,0.47189
0,0,0,0.010741
0,0,0,0.41355
0,0,0,0.051006
0,0,0,0.12015
0,0,0,1.3338
0,0.00059297,0,0.001999
0,0,0,0.010741
0,0.55488,0.2626,1.2608
0,0.22139,0,2.332
0,0,0,0.049643
0,0,0,0.41965
0,0,0,0.3187
0,0,0,0.97426
0,0,0.026961,0.29654
0.0068266,0,0,0.069671
0.65186,0,0,2.1427
0,0.00059297,0,0.001999
0.028397,0,0,0.30729
0,0,0,0.3029
0,0.00072901,0,0.0017853
0,0,0,0.61774
0,0.013446,0,0.091297
0,0,0,0.066485
0,0,0,3.5295
0,0,0,0.031564
0,0,0.042686,0.22559
0,0,0,0.12805
0,0,0,0.01083
0.45018,0,0.82965,2.3503
0,0.013469,0,0.10087
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0.00059297,0,0.001999
0,0.00072901,0,0.0017853
0,0.067828,0.1223,0.64543
0,0,0,0.037816
0,0,0.042686,0.22559
0,0,0,0.012403
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0.22679,0,2.072
0,0,0.042686,0.22559
0,0,0,1.2499
0,0.00059297,0,0.001999
0,0,0,0.005216
0,0.0002857,0,0.0026233
0,0.00072901,0,0.0017853
0,0,0,0.031455
0,0.30668,0.26783,2.4367
0,0,0,0.025574
0.035045,0,0.02105,0.15712
0,0.00072901,0,0.0017853
0,0,0,0.032215
0,0,0,0.32196
0,0,0,0.59157
0,0.20483,0,1.3542
0.42987,0.39827,0.27322,2.4494
0,0,0.020954,0.15176
0,0,0,0.28832
0,0.0097761,0,0.0546
0,0.08093,0,0.22715
0,0.00072901,0,0.0017853
0,0,0.0091476,0.085371
0,0,0.0003913,0.0032027
0.035045,0,0.02105,0.15712
0,0,0,0.057995
0,0,0,1.738
0.84389,0,1.0313,1.4103
0,0,0,0.031564
0.039222,0.024808,0,0.25398
0,0,0,0.68671
0,0.03973,0.061025,0.29062
0,0,0,0.149
0,0.00072901,0,0.0017853
0,0,0.00030647,0.0025525
0,0,0.00030647,0.0025525
0,0.052667,0.053901,0.29574
0,0,0.038897,0.2509
0,0.029341,0,0.21863
0,0,0.13602,1.1556
0,0,0.00030647,0.0025525
0,0,0,0.039084
0,0.020612,0,0.13095
0,0,0.017592,0.15097
0.033946,0,0.019772,0.15846
0,0,0.00030647,0.0025525
0,0,0,0.0038753
0,0,0,0.044407
0,0,0,0.031564
0,0.00072901,0,0.0017853
0,0,0,0.036807
0,0,0.0003913,0.0032027
0.031277,0,0,0.21222
0,0.00059297,0,0.001999
0,0.00072901,0,0.0017853
0,0,0,0.82006
0,0,0,0.16889
0,0,0,0.40697
0,0,0,0.1146
0,0,0,0.041917
0,0.70555,0.4415,2.7397
0,0.00072901,0,0.0017853
0,0,0,0.01685
0,0.022969,0.025293,0.17605
0,0.00072901,0,0.0017853
0,0,0,0.0038753
0,0.0012721,0,0.0085669
0,0,0,0.26112
0,0,0.049621,0.46174
0,0,0,0.077358
0.0081877,0,0,0.067094
0,0.00072901,0,0.0017853
0,0,0.3978,1.0798
0,0,0,0.48262
0,0,0,0.025549
0,0,0,0.031564
0,0,0,1.117
0,0,0,0.088577
0,0,0,0.012403
0,0,0,1.9038
0,0,0,0.082418
0.079546,0.086489,0,0.6877
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.050844
0,0,0,0.26207
0.23012,0,0,1.9879
0,0,0,0.81841
0,0,0,1.3316
0,0,0,0.045386
0,0,0.086848,0.81398
1.1131,0,0,3.2512
0,0,0,0.066806
0,0,0,0.010037
0,0.00059297,0,0.001999
0,0,0.039369,0.22844
0,0.091474,0,0.95235
0,0,0,1.1459
0,0,0,0.052438
0,0,0,1.0717
0,0,0,0.20356
0,0.00072901,0,0.0017853
0,0,0,0.046947
0,0,0,0.21031
0,0,0,0.53985
0,0,0,0.025574
0,0,0,0.23032
0,0,0,0.032864
0,0,0,0.039901
0,0,0,0.04043
0,0.00072901,0,0.0017853
0,0,0,2.6315
0,0,0,0.10208
0,0,0,0.022346
0,0,0,0.27668
0,0,0,0.32207
0,0.21918,0.301,0.91683
0,0,0,0.083216
0,0,0,0.82118
0.43281,0.27932,0.49598,2.1028
0.73425,0,0.52307,2.079
0.13812,0.18908,0.2097,1.2602
0,0,0,0.010741
0,0,0,0.031628
0,0,0,0.025484
0.69824,0,0,1.3117
0,0,0,0.010695
0,0.0012721,0,0.0085669
0,0,0,0.17269
0,0,0,0.011427
0,0.00059297,0,0.001999
0,0,0,0.16185
0,0,0,1.1292
0.20017,0.16328,0,1.4376
0,0.0010901,0,0.0087289
0,0.00059297,0,0.001999
0,0,0.46619,3.0856
0,0,0,0.50995
0.0081877,0,0,0.067094
0,0.059233,0,0.55828
0,0,0,0.33099
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.025574
0,0.00072901,0,0.0017853
0,0,0,0.26161
0,0.00059297,0,0.001999
0,0,0,0.012403
0,0,0,0.86221
0,0,0,2.1609
0.16948,0.21045,0,1.4069
0,0.00059297,0,0.001999
0,0.55192,0.80955,2.3058
0,0,0,0.025574
0,0.00072901,0,0.0017853
0,0.0012721,0,0.0085669
0,0,0,0.90158
0,0,0,0.13866
0,0,0,0.046107
0.24117,0.21794,0,1.3437
0,0,0,0.072021
0.016692,0,0,0.065047
0,0,0,0.066806
0,0,0,0.0038753
0,0,0,0.058714
0,0,0,0.057503
0,0,0,1.808
0,0,0.00030647,0.0025525
0,0,0.042686,0.22559
0,0,0,0.06837
0,0.0012721,0,0.0085669
0,0,0,0.039901
0,0,0.075717,0.78631
0,0,0,0.13659
0,0,0,0.28025
0,0.00072901,0,0.0017853
0,0,0,0.011584
0,0,0,0.072307
0,0,0,2.4413
0,0,0,0.27627
0,0.00072901,0,0.0017853
0,0.0012721,0,0.0085669
0,0,0.0003913,0.0032027
0,0,0,0.025574
0,0,0,1.5659
0,0.00072901,0,0.0017853
0,0.22468,0,0.47009
0,0.00072901,0,0.0017853
0,0.29851,0.36826,1.5629
0,0,0,0.11384
0,0,0,0.21199
0,0,0,0.24285
0,0,0,0.96703
0,0.00072901,0,0.0017853
0,0,0,0.010741
0,0,0,0.17994
0,0,0,0.48369
0,0,0,0.27446
0,0,0,0.022346
0,0,0,0.481
0,0,0,0.059409
0,0.038406,0.080336,0.29783
0.14089,0,0.27125,0.88037
0,0,0,2.5595
0,0,0,0.11427
0,0,0,0.022346
0,0.00072901,0,0.0017853
0,0,0.00030647,0.0025525
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.08442
0.89937,0,0,2.6966
0,0.00072901,0,0.0017853
0,0.22555,0.21018,0.95819
0,0.00072901,0,0.0017853
0,0,0,0.6148
0,0,0,0.017397
0,0,0,0.47997
0,0,0,0.17269
0,0,0,0.12114
0,0,0,0.010741
0,0,0,0.28321
0.068898,0,0,0.36011
0,0.00072901,0,0.0017853
0,0,0,0.17971
0,0,0,0.025574
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.082893
0,0,0,0.031564
0,0,0.18415,1.359
0,0,0.00030647,0.0025525
0,0,0,0.031564
0.17755,0,0.24778,1.8726
0,0.036413,0.061674,0.30724
0.031098,0,0,0.28851
0,0,0,2.5345
0.0032201,0,0,0.029996
0,0,0.68735,1.6103
0,0,0.00030647,0.0025525
0,0,0,0.27557
0,0.00072901,0,0.0017853
0,0,0,0.039901
0,0,0,0.032215
0,0.00072901,0,0.0017853
0.24821,0,0.13284,1.2863
0,0,0,0.11434
0,0,0,0.1003
0,0,0.0003913,0.0032027
0,0,0,2.0515
0,0.0012721,0,0.0085669
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0.00059297,0,0.001999
0,0.16024,0.16086,1.5523
0,0,0,0.64571
0,0.00072901,0,0.0017853
0,0,0,3.6947
0,0,0,0.071887
0,0,0,0.13823
0,0,0.00030647,0.0025525
0,0,0,1.3396
0,0,0,0.039901
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0,0,0,0.040287
0,0.00072901,0,0.0017853
0,0,0,0.010633
0,0,0,1.7203
0,0.0012721,0,0.0085669
0.035045,0,0.02105,0.15712
0.061985,0,0,0.23158
0,0,0,0.031564
0,0.00072901,0,0.0017853
1.6708,0,0,2.7692
0.50709,0,0,2.6909
0,0.00072901,0,0.0017853
0,0,0,0.016911
0,0,0,1.7045
0,0,0,0.031455
0,0,0,0.54774
0.32851,0.41199,0,2.0416
0,0,0,1.2559
0,0,0,0.52836
0,0,0,0.051006
0,0.20729,0,1.0762
0,0.00072901,0,0.0017853
0,0.00072901,0,0.0017853
0.34031,0,0,2.0393
0,0,0,0.033314
0,0,0,0.044534
0,0,0.00030647,0.0025525
0,0,0.13851,1.1669
0,0,0,0.022346
0,0,0,0.098357
0,0,0.00030647,0.0025525
0,0.00072901,0,0.0017853
0,0,0,0.8238
0,0.012861,0,0.1012
0,0,0,0.22178
0,0,0,0.017525
0,0,0,0.60477
0,0,0,0.54506
0,0.00059297,0,0.001999
0.028397,0,0,0.30729
0,0.20698,0,0.69532
0,0.011373,0,0.081383
0,0,0.067027,0.64921
0,0.03333,0.058179,0.29026
0,0.032979,0.061122,0.27731
0,0,0.00030647,0.0025525
0,0,0,0.032215
0,0,0.17318,1.4528
0,0,0,0.077354
0,0,0,0.010741
0,0,0,0.031286
0,0,0.0003913,0.0032027
0,0,0,0.13973
0,0,0.18304,0.64764
0,0,0,0.99006
0,0,0,0.049813
0,0.23316,0,0.4625
0,0.038406,0.080336,0.29783
0,0,0,0.17278
0,0,0.0003913,0.0032027
0,0.19578,0,0.73522
0,0,0,0.033199
0,0,0,0.012517
0.4006,0,0,1.9013
0.09567,0,0,0.21043
0,0,0,0.010741
0,0,0,0.01685
0,0,0,3.0109
0,0,0,0.10913
0,0,0,0.039901
0,0.037855,0,0.3477
0,0,0.19573,2.1752
0,0,0.00030647,0.0025525
0,0,0.00030647,0.0025525
0,0.00072901,0,0.0017853
0,0,0,0.051006
0,0,0.317,1.0748
0,0.00072901,0,0.0017853
0,0,0.35586,1.9933
0,0,0,0.40093
